1.0189,1.0189,1.0189,1.0189,1.0189,1.0189,1.0646,1.0646,1.0646,1.0646,1.0646,1.0646,0.994,0.994,0.994,0.994,0.994,0.994,0.96223,0.96223,0.96223,0.96223,0.96223,0.96223,125.99,126.73,125.99,126.73,125.99,126.73,10.646,10.646,10.646,93.865,93.865,93.865,88.497,88.497,88.497,89.531,89.531,89.531,74.275,74.275,74.275,101.02,101.02,101.02
1.019,1.019,1.019,1.019,1.019,1.019,1.0656,1.0656,1.0656,1.0656,1.0656,1.0656,0.99365,0.99365,0.99365,0.99365,0.99365,0.99365,0.96138,0.96138,0.96138,0.96138,0.96138,0.96138,125.84,126.58,125.84,126.58,125.84,126.58,10.656,10.656,10.656,93.867,93.867,93.867,88.41,88.41,88.41,89.461,89.461,89.461,74.176,74.176,74.176,100.89,100.89,100.89
1.0191,1.0191,1.0191,1.0191,1.0191,1.0191,1.0666,1.0666,1.0666,1.0666,1.0666,1.0666,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.96054,0.96054,0.96054,0.96054,0.96054,0.96054,125.68,126.44,125.68,126.44,125.68,126.44,10.666,10.666,10.666,93.868,93.868,93.868,88.323,88.323,88.323,89.391,89.391,89.391,74.078,74.078,74.078,100.77,100.77,100.77
1.0192,1.0192,1.0192,1.0192,1.0192,1.0192,1.0677,1.0677,1.0677,1.0677,1.0677,1.0677,0.99294,0.99294,0.99294,0.99294,0.99294,0.99294,0.95969,0.95969,0.95969,0.95969,0.95969,0.95969,125.52,126.29,125.52,126.29,125.52,126.29,10.677,10.677,10.677,93.87,93.87,93.87,88.237,88.237,88.237,89.321,89.321,89.321,73.979,73.979,73.979,100.64,100.64,100.64
1.0194,1.0194,1.0194,1.0194,1.0194,1.0194,1.0687,1.0687,1.0687,1.0687,1.0687,1.0687,0.99258,0.99258,0.99258,0.99258,0.99258,0.99258,0.95884,0.95884,0.95884,0.95884,0.95884,0.95884,125.37,126.15,125.37,126.15,125.37,126.15,10.687,10.687,10.687,93.871,93.871,93.871,88.151,88.151,88.151,89.251,89.251,89.251,73.88,73.88,73.88,100.51,100.51,100.51
1.0195,1.0195,1.0195,1.0195,1.0195,1.0195,1.0697,1.0697,1.0697,1.0697,1.0697,1.0697,0.99223,0.99223,0.99223,0.99223,0.99223,0.99223,0.958,0.958,0.958,0.958,0.958,0.958,125.21,126,125.21,126,125.21,126,10.697,10.697,10.697,93.873,93.873,93.873,88.064,88.064,88.064,89.181,89.181,89.181,73.782,73.782,73.782,100.39,100.39,100.39
1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0707,1.0707,1.0707,1.0707,1.0707,1.0707,0.99187,0.99187,0.99187,0.99187,0.99187,0.99187,0.95715,0.95715,0.95715,0.95715,0.95715,0.95715,125.05,125.86,125.05,125.86,125.05,125.86,10.707,10.707,10.707,93.875,93.875,93.875,87.978,87.978,87.978,89.112,89.112,89.112,73.683,73.683,73.683,100.26,100.26,100.26
1.0197,1.0197,1.0197,1.0197,1.0197,1.0197,1.0717,1.0717,1.0717,1.0717,1.0717,1.0717,0.99151,0.99151,0.99151,0.99151,0.99151,0.99151,0.95631,0.95631,0.95631,0.95631,0.95631,0.95631,124.9,125.71,124.9,125.71,124.9,125.71,10.717,10.717,10.717,93.876,93.876,93.876,87.892,87.892,87.892,89.042,89.042,89.042,73.585,73.585,73.585,100.13,100.13,100.13
1.0198,1.0198,1.0198,1.0198,1.0198,1.0198,1.0727,1.0727,1.0727,1.0727,1.0727,1.0727,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.95546,0.95546,0.95546,0.95546,0.95546,0.95546,124.74,125.57,124.74,125.57,124.74,125.57,10.727,10.727,10.727,93.878,93.878,93.878,87.807,87.807,87.807,88.972,88.972,88.972,73.487,73.487,73.487,100.01,100.01,100.01
1.0199,1.0199,1.0199,1.0199,1.0199,1.0199,1.0737,1.0737,1.0737,1.0737,1.0737,1.0737,0.99079,0.99079,0.99079,0.99079,0.99079,0.99079,0.95462,0.95462,0.95462,0.95462,0.95462,0.95462,124.59,125.42,124.59,125.42,124.59,125.42,10.737,10.737,10.737,93.879,93.879,93.879,87.721,87.721,87.721,88.903,88.903,88.903,73.388,73.388,73.388,99.879,99.879,99.879
1.0201,1.0201,1.0201,1.0201,1.0201,1.0201,1.0747,1.0747,1.0747,1.0747,1.0747,1.0747,0.99043,0.99043,0.99043,0.99043,0.99043,0.99043,0.95377,0.95377,0.95377,0.95377,0.95377,0.95377,124.43,125.28,124.43,125.28,124.43,125.28,10.747,10.747,10.747,93.881,93.881,93.881,87.636,87.636,87.636,88.834,88.834,88.834,73.29,73.29,73.29,99.753,99.753,99.753
1.0202,1.0202,1.0202,1.0202,1.0202,1.0202,1.0757,1.0757,1.0757,1.0757,1.0757,1.0757,0.99007,0.99007,0.99007,0.99007,0.99007,0.99007,0.95293,0.95293,0.95293,0.95293,0.95293,0.95293,124.28,125.14,124.28,125.14,124.28,125.14,10.757,10.757,10.757,93.882,93.882,93.882,87.55,87.55,87.55,88.764,88.764,88.764,73.192,73.192,73.192,99.627,99.627,99.627
1.0203,1.0203,1.0203,1.0203,1.0203,1.0203,1.0767,1.0767,1.0767,1.0767,1.0767,1.0767,0.9897,0.9897,0.9897,0.9897,0.9897,0.9897,0.95208,0.95208,0.95208,0.95208,0.95208,0.95208,124.12,124.99,124.12,124.99,124.12,124.99,10.767,10.767,10.767,93.884,93.884,93.884,87.465,87.465,87.465,88.695,88.695,88.695,73.095,73.095,73.095,99.501,99.501,99.501
1.0204,1.0204,1.0204,1.0204,1.0204,1.0204,1.0777,1.0777,1.0777,1.0777,1.0777,1.0777,0.98934,0.98934,0.98934,0.98934,0.98934,0.98934,0.95124,0.95124,0.95124,0.95124,0.95124,0.95124,123.97,124.85,123.97,124.85,123.97,124.85,10.777,10.777,10.777,93.885,93.885,93.885,87.38,87.38,87.38,88.626,88.626,88.626,72.997,72.997,72.997,99.375,99.375,99.375
1.0206,1.0206,1.0206,1.0206,1.0206,1.0206,1.0787,1.0787,1.0787,1.0787,1.0787,1.0787,0.98897,0.98897,0.98897,0.98897,0.98897,0.98897,0.95039,0.95039,0.95039,0.95039,0.95039,0.95039,123.81,124.71,123.81,124.71,123.81,124.71,10.787,10.787,10.787,93.887,93.887,93.887,87.295,87.295,87.295,88.557,88.557,88.557,72.899,72.899,72.899,99.249,99.249,99.249
1.0207,1.0207,1.0207,1.0207,1.0207,1.0207,1.0796,1.0796,1.0796,1.0796,1.0796,1.0796,0.98861,0.98861,0.98861,0.98861,0.98861,0.98861,0.94954,0.94954,0.94954,0.94954,0.94954,0.94954,123.66,124.57,123.66,124.57,123.66,124.57,10.796,10.796,10.796,93.888,93.888,93.888,87.21,87.21,87.21,88.488,88.488,88.488,72.802,72.802,72.802,99.123,99.123,99.123
1.0208,1.0208,1.0208,1.0208,1.0208,1.0208,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,0.98824,0.98824,0.98824,0.98824,0.98824,0.98824,0.9487,0.9487,0.9487,0.9487,0.9487,0.9487,123.51,124.42,123.51,124.42,123.51,124.42,10.806,10.806,10.806,93.889,93.889,93.889,87.125,87.125,87.125,88.419,88.419,88.419,72.704,72.704,72.704,98.997,98.997,98.997
1.0209,1.0209,1.0209,1.0209,1.0209,1.0209,1.0816,1.0816,1.0816,1.0816,1.0816,1.0816,0.98787,0.98787,0.98787,0.98787,0.98787,0.98787,0.94785,0.94785,0.94785,0.94785,0.94785,0.94785,123.35,124.28,123.35,124.28,123.35,124.28,10.816,10.816,10.816,93.891,93.891,93.891,87.041,87.041,87.041,88.35,88.35,88.35,72.607,72.607,72.607,98.872,98.872,98.872
1.021,1.021,1.021,1.021,1.021,1.021,1.0826,1.0826,1.0826,1.0826,1.0826,1.0826,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.94701,0.94701,0.94701,0.94701,0.94701,0.94701,123.2,124.14,123.2,124.14,123.2,124.14,10.826,10.826,10.826,93.892,93.892,93.892,86.956,86.956,86.956,88.281,88.281,88.281,72.509,72.509,72.509,98.746,98.746,98.746
1.0212,1.0212,1.0212,1.0212,1.0212,1.0212,1.0836,1.0836,1.0836,1.0836,1.0836,1.0836,0.98713,0.98713,0.98713,0.98713,0.98713,0.98713,0.94616,0.94616,0.94616,0.94616,0.94616,0.94616,123.05,124,123.05,124,123.05,124,10.836,10.836,10.836,93.894,93.894,93.894,86.872,86.872,86.872,88.213,88.213,88.213,72.412,72.412,72.412,98.621,98.621,98.621
1.0213,1.0213,1.0213,1.0213,1.0213,1.0213,1.0846,1.0846,1.0846,1.0846,1.0846,1.0846,0.98676,0.98676,0.98676,0.98676,0.98676,0.98676,0.94532,0.94532,0.94532,0.94532,0.94532,0.94532,122.9,123.86,122.9,123.86,122.9,123.86,10.846,10.846,10.846,93.895,93.895,93.895,86.787,86.787,86.787,88.144,88.144,88.144,72.315,72.315,72.315,98.496,98.496,98.496
1.0214,1.0214,1.0214,1.0214,1.0214,1.0214,1.0856,1.0856,1.0856,1.0856,1.0856,1.0856,0.98639,0.98639,0.98639,0.98639,0.98639,0.98639,0.94447,0.94447,0.94447,0.94447,0.94447,0.94447,122.74,123.71,122.74,123.71,122.74,123.71,10.856,10.856,10.856,93.897,93.897,93.897,86.703,86.703,86.703,88.076,88.076,88.076,72.218,72.218,72.218,98.37,98.37,98.37
1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0866,1.0866,1.0866,1.0866,1.0866,1.0866,0.98602,0.98602,0.98602,0.98602,0.98602,0.98602,0.94363,0.94363,0.94363,0.94363,0.94363,0.94363,122.59,123.57,122.59,123.57,122.59,123.57,10.866,10.866,10.866,93.898,93.898,93.898,86.619,86.619,86.619,88.007,88.007,88.007,72.121,72.121,72.121,98.245,98.245,98.245
1.0217,1.0217,1.0217,1.0217,1.0217,1.0217,1.0876,1.0876,1.0876,1.0876,1.0876,1.0876,0.98564,0.98564,0.98564,0.98564,0.98564,0.98564,0.94278,0.94278,0.94278,0.94278,0.94278,0.94278,122.44,123.43,122.44,123.43,122.44,123.43,10.876,10.876,10.876,93.899,93.899,93.899,86.535,86.535,86.535,87.939,87.939,87.939,72.025,72.025,72.025,98.121,98.121,98.121
1.0218,1.0218,1.0218,1.0218,1.0218,1.0218,1.0886,1.0886,1.0886,1.0886,1.0886,1.0886,0.98527,0.98527,0.98527,0.98527,0.98527,0.98527,0.94194,0.94194,0.94194,0.94194,0.94194,0.94194,122.29,123.29,122.29,123.29,122.29,123.29,10.886,10.886,10.886,93.901,93.901,93.901,86.452,86.452,86.452,87.871,87.871,87.871,71.928,71.928,71.928,97.996,97.996,97.996
1.0219,1.0219,1.0219,1.0219,1.0219,1.0219,1.0896,1.0896,1.0896,1.0896,1.0896,1.0896,0.98489,0.98489,0.98489,0.98489,0.98489,0.98489,0.94109,0.94109,0.94109,0.94109,0.94109,0.94109,122.14,123.15,122.14,123.15,122.14,123.15,10.896,10.896,10.896,93.902,93.902,93.902,86.368,86.368,86.368,87.802,87.802,87.802,71.831,71.831,71.831,97.871,97.871,97.871
1.022,1.022,1.022,1.022,1.022,1.022,1.0905,1.0905,1.0905,1.0905,1.0905,1.0905,0.98451,0.98451,0.98451,0.98451,0.98451,0.98451,0.94025,0.94025,0.94025,0.94025,0.94025,0.94025,121.98,123.01,121.98,123.01,121.98,123.01,10.905,10.905,10.905,93.903,93.903,93.903,86.285,86.285,86.285,87.734,87.734,87.734,71.735,71.735,71.735,97.746,97.746,97.746
1.0222,1.0222,1.0222,1.0222,1.0222,1.0222,1.0915,1.0915,1.0915,1.0915,1.0915,1.0915,0.98414,0.98414,0.98414,0.98414,0.98414,0.98414,0.9394,0.9394,0.9394,0.9394,0.9394,0.9394,121.83,122.87,121.83,122.87,121.83,122.87,10.915,10.915,10.915,93.905,93.905,93.905,86.201,86.201,86.201,87.666,87.666,87.666,71.638,71.638,71.638,97.622,97.622,97.622
1.0223,1.0223,1.0223,1.0223,1.0223,1.0223,1.0925,1.0925,1.0925,1.0925,1.0925,1.0925,0.98376,0.98376,0.98376,0.98376,0.98376,0.98376,0.93855,0.93855,0.93855,0.93855,0.93855,0.93855,121.68,122.73,121.68,122.73,121.68,122.73,10.925,10.925,10.925,93.906,93.906,93.906,86.118,86.118,86.118,87.598,87.598,87.598,71.542,71.542,71.542,97.498,97.498,97.498
1.0224,1.0224,1.0224,1.0224,1.0224,1.0224,1.0935,1.0935,1.0935,1.0935,1.0935,1.0935,0.98338,0.98338,0.98338,0.98338,0.98338,0.98338,0.93771,0.93771,0.93771,0.93771,0.93771,0.93771,121.53,122.59,121.53,122.59,121.53,122.59,10.935,10.935,10.935,93.907,93.907,93.907,86.035,86.035,86.035,87.53,87.53,87.53,71.446,71.446,71.446,97.373,97.373,97.373
1.0226,1.0226,1.0226,1.0226,1.0226,1.0226,1.0945,1.0945,1.0945,1.0945,1.0945,1.0945,0.983,0.983,0.983,0.983,0.983,0.983,0.93686,0.93686,0.93686,0.93686,0.93686,0.93686,121.38,122.45,121.38,122.45,121.38,122.45,10.945,10.945,10.945,93.909,93.909,93.909,85.952,85.952,85.952,87.462,87.462,87.462,71.35,71.35,71.35,97.249,97.249,97.249
1.0227,1.0227,1.0227,1.0227,1.0227,1.0227,1.0955,1.0955,1.0955,1.0955,1.0955,1.0955,0.98262,0.98262,0.98262,0.98262,0.98262,0.98262,0.93602,0.93602,0.93602,0.93602,0.93602,0.93602,121.23,122.31,121.23,122.31,121.23,122.31,10.955,10.955,10.955,93.91,93.91,93.91,85.869,85.869,85.869,87.394,87.394,87.394,71.254,71.254,71.254,97.125,97.125,97.125
1.0228,1.0228,1.0228,1.0228,1.0228,1.0228,1.0964,1.0964,1.0964,1.0964,1.0964,1.0964,0.98224,0.98224,0.98224,0.98224,0.98224,0.98224,0.93517,0.93517,0.93517,0.93517,0.93517,0.93517,121.08,122.17,121.08,122.17,121.08,122.17,10.964,10.964,10.964,93.911,93.911,93.911,85.786,85.786,85.786,87.327,87.327,87.327,71.158,71.158,71.158,97.001,97.001,97.001
1.0229,1.0229,1.0229,1.0229,1.0229,1.0229,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,0.98185,0.98185,0.98185,0.98185,0.98185,0.98185,0.93433,0.93433,0.93433,0.93433,0.93433,0.93433,120.93,122.03,120.93,122.03,120.93,122.03,10.974,10.974,10.974,93.912,93.912,93.912,85.703,85.703,85.703,87.259,87.259,87.259,71.062,71.062,71.062,96.877,96.877,96.877
1.0231,1.0231,1.0231,1.0231,1.0231,1.0231,1.0984,1.0984,1.0984,1.0984,1.0984,1.0984,0.98147,0.98147,0.98147,0.98147,0.98147,0.98147,0.93348,0.93348,0.93348,0.93348,0.93348,0.93348,120.78,121.9,120.78,121.9,120.78,121.9,10.984,10.984,10.984,93.914,93.914,93.914,85.621,85.621,85.621,87.191,87.191,87.191,70.966,70.966,70.966,96.753,96.753,96.753
1.0232,1.0232,1.0232,1.0232,1.0232,1.0232,1.0994,1.0994,1.0994,1.0994,1.0994,1.0994,0.98108,0.98108,0.98108,0.98108,0.98108,0.98108,0.93264,0.93264,0.93264,0.93264,0.93264,0.93264,120.63,121.76,120.63,121.76,120.63,121.76,10.994,10.994,10.994,93.915,93.915,93.915,85.538,85.538,85.538,87.124,87.124,87.124,70.87,70.87,70.87,96.63,96.63,96.63
1.0233,1.0233,1.0233,1.0233,1.0233,1.0233,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.93179,0.93179,0.93179,0.93179,0.93179,0.93179,120.49,121.62,120.49,121.62,120.49,121.62,11.004,11.004,11.004,93.916,93.916,93.916,85.456,85.456,85.456,87.056,87.056,87.056,70.775,70.775,70.775,96.506,96.506,96.506
1.0235,1.0235,1.0235,1.0235,1.0235,1.0235,1.1013,1.1013,1.1013,1.1013,1.1013,1.1013,0.98031,0.98031,0.98031,0.98031,0.98031,0.98031,0.93095,0.93095,0.93095,0.93095,0.93095,0.93095,120.34,121.48,120.34,121.48,120.34,121.48,11.013,11.013,11.013,93.917,93.917,93.917,85.374,85.374,85.374,86.989,86.989,86.989,70.679,70.679,70.679,96.383,96.383,96.383
1.0236,1.0236,1.0236,1.0236,1.0236,1.0236,1.1023,1.1023,1.1023,1.1023,1.1023,1.1023,0.97992,0.97992,0.97992,0.97992,0.97992,0.97992,0.9301,0.9301,0.9301,0.9301,0.9301,0.9301,120.19,121.34,120.19,121.34,120.19,121.34,11.023,11.023,11.023,93.919,93.919,93.919,85.291,85.291,85.291,86.922,86.922,86.922,70.584,70.584,70.584,96.259,96.259,96.259
1.0237,1.0237,1.0237,1.0237,1.0237,1.0237,1.1033,1.1033,1.1033,1.1033,1.1033,1.1033,0.97953,0.97953,0.97953,0.97953,0.97953,0.97953,0.92925,0.92925,0.92925,0.92925,0.92925,0.92925,120.04,121.21,120.04,121.21,120.04,121.21,11.033,11.033,11.033,93.92,93.92,93.92,85.209,85.209,85.209,86.854,86.854,86.854,70.488,70.488,70.488,96.136,96.136,96.136
1.0239,1.0239,1.0239,1.0239,1.0239,1.0239,1.1043,1.1043,1.1043,1.1043,1.1043,1.1043,0.97914,0.97914,0.97914,0.97914,0.97914,0.97914,0.92841,0.92841,0.92841,0.92841,0.92841,0.92841,119.89,121.07,119.89,121.07,119.89,121.07,11.043,11.043,11.043,93.921,93.921,93.921,85.127,85.127,85.127,86.787,86.787,86.787,70.393,70.393,70.393,96.013,96.013,96.013
1.024,1.024,1.024,1.024,1.024,1.024,1.1053,1.1053,1.1053,1.1053,1.1053,1.1053,0.97875,0.97875,0.97875,0.97875,0.97875,0.97875,0.92756,0.92756,0.92756,0.92756,0.92756,0.92756,119.74,120.93,119.74,120.93,119.74,120.93,11.053,11.053,11.053,93.922,93.922,93.922,85.046,85.046,85.046,86.72,86.72,86.72,70.298,70.298,70.298,95.89,95.89,95.89
1.0241,1.0241,1.0241,1.0241,1.0241,1.0241,1.1062,1.1062,1.1062,1.1062,1.1062,1.1062,0.97836,0.97836,0.97836,0.97836,0.97836,0.97836,0.92672,0.92672,0.92672,0.92672,0.92672,0.92672,119.6,120.79,119.6,120.79,119.6,120.79,11.062,11.062,11.062,93.923,93.923,93.923,84.964,84.964,84.964,86.653,86.653,86.653,70.203,70.203,70.203,95.767,95.767,95.767
1.0243,1.0243,1.0243,1.0243,1.0243,1.0243,1.1072,1.1072,1.1072,1.1072,1.1072,1.1072,0.97797,0.97797,0.97797,0.97797,0.97797,0.97797,0.92587,0.92587,0.92587,0.92587,0.92587,0.92587,119.45,120.66,119.45,120.66,119.45,120.66,11.072,11.072,11.072,93.925,93.925,93.925,84.882,84.882,84.882,86.586,86.586,86.586,70.108,70.108,70.108,95.644,95.644,95.644
1.0244,1.0244,1.0244,1.0244,1.0244,1.0244,1.1082,1.1082,1.1082,1.1082,1.1082,1.1082,0.97757,0.97757,0.97757,0.97757,0.97757,0.97757,0.92503,0.92503,0.92503,0.92503,0.92503,0.92503,119.3,120.52,119.3,120.52,119.3,120.52,11.082,11.082,11.082,93.926,93.926,93.926,84.801,84.801,84.801,86.519,86.519,86.519,70.013,70.013,70.013,95.521,95.521,95.521
1.0245,1.0245,1.0245,1.0245,1.0245,1.0245,1.1091,1.1091,1.1091,1.1091,1.1091,1.1091,0.97718,0.97718,0.97718,0.97718,0.97718,0.97718,0.92418,0.92418,0.92418,0.92418,0.92418,0.92418,119.16,120.38,119.16,120.38,119.16,120.38,11.091,11.091,11.091,93.927,93.927,93.927,84.719,84.719,84.719,86.452,86.452,86.452,69.918,69.918,69.918,95.399,95.399,95.399
1.0247,1.0247,1.0247,1.0247,1.0247,1.0247,1.1101,1.1101,1.1101,1.1101,1.1101,1.1101,0.97678,0.97678,0.97678,0.97678,0.97678,0.97678,0.92334,0.92334,0.92334,0.92334,0.92334,0.92334,119.01,120.25,119.01,120.25,119.01,120.25,11.101,11.101,11.101,93.928,93.928,93.928,84.638,84.638,84.638,86.385,86.385,86.385,69.824,69.824,69.824,95.276,95.276,95.276
1.0248,1.0248,1.0248,1.0248,1.0248,1.0248,1.1111,1.1111,1.1111,1.1111,1.1111,1.1111,0.97639,0.97639,0.97639,0.97639,0.97639,0.97639,0.92249,0.92249,0.92249,0.92249,0.92249,0.92249,118.86,120.11,118.86,120.11,118.86,120.11,11.111,11.111,11.111,93.929,93.929,93.929,84.557,84.557,84.557,86.318,86.318,86.318,69.729,69.729,69.729,95.154,95.154,95.154
1.0249,1.0249,1.0249,1.0249,1.0249,1.0249,1.1121,1.1121,1.1121,1.1121,1.1121,1.1121,0.97599,0.97599,0.97599,0.97599,0.97599,0.97599,0.92165,0.92165,0.92165,0.92165,0.92165,0.92165,118.72,119.98,118.72,119.98,118.72,119.98,11.121,11.121,11.121,93.93,93.93,93.93,84.476,84.476,84.476,86.251,86.251,86.251,69.635,69.635,69.635,95.031,95.031,95.031
1.0251,1.0251,1.0251,1.0251,1.0251,1.0251,1.113,1.113,1.113,1.113,1.113,1.113,0.97559,0.97559,0.97559,0.97559,0.97559,0.97559,0.9208,0.9208,0.9208,0.9208,0.9208,0.9208,118.57,119.84,118.57,119.84,118.57,119.84,11.13,11.13,11.13,93.932,93.932,93.932,84.395,84.395,84.395,86.185,86.185,86.185,69.54,69.54,69.54,94.909,94.909,94.909
1.0252,1.0252,1.0252,1.0252,1.0252,1.0252,1.114,1.114,1.114,1.114,1.114,1.114,0.97519,0.97519,0.97519,0.97519,0.97519,0.97519,0.91996,0.91996,0.91996,0.91996,0.91996,0.91996,118.43,119.7,118.43,119.7,118.43,119.7,11.14,11.14,11.14,93.933,93.933,93.933,84.314,84.314,84.314,86.118,86.118,86.118,69.446,69.446,69.446,94.787,94.787,94.787
1.0253,1.0253,1.0253,1.0253,1.0253,1.0253,1.115,1.115,1.115,1.115,1.115,1.115,0.97479,0.97479,0.97479,0.97479,0.97479,0.97479,0.91911,0.91911,0.91911,0.91911,0.91911,0.91911,118.28,119.57,118.28,119.57,118.28,119.57,11.15,11.15,11.15,93.934,93.934,93.934,84.233,84.233,84.233,86.051,86.051,86.051,69.352,69.352,69.352,94.665,94.665,94.665
1.0255,1.0255,1.0255,1.0255,1.0255,1.0255,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,0.97439,0.97439,0.97439,0.97439,0.97439,0.97439,0.91826,0.91826,0.91826,0.91826,0.91826,0.91826,118.13,119.43,118.13,119.43,118.13,119.43,11.159,11.159,11.159,93.935,93.935,93.935,84.152,84.152,84.152,85.985,85.985,85.985,69.257,69.257,69.257,94.543,94.543,94.543
1.0256,1.0256,1.0256,1.0256,1.0256,1.0256,1.1169,1.1169,1.1169,1.1169,1.1169,1.1169,0.97399,0.97399,0.97399,0.97399,0.97399,0.97399,0.91742,0.91742,0.91742,0.91742,0.91742,0.91742,117.99,119.3,117.99,119.3,117.99,119.3,11.169,11.169,11.169,93.936,93.936,93.936,84.072,84.072,84.072,85.918,85.918,85.918,69.163,69.163,69.163,94.421,94.421,94.421
1.0257,1.0257,1.0257,1.0257,1.0257,1.0257,1.1179,1.1179,1.1179,1.1179,1.1179,1.1179,0.97358,0.97358,0.97358,0.97358,0.97358,0.97358,0.91657,0.91657,0.91657,0.91657,0.91657,0.91657,117.84,119.16,117.84,119.16,117.84,119.16,11.179,11.179,11.179,93.937,93.937,93.937,83.991,83.991,83.991,85.852,85.852,85.852,69.069,69.069,69.069,94.3,94.3,94.3
1.0259,1.0259,1.0259,1.0259,1.0259,1.0259,1.1188,1.1188,1.1188,1.1188,1.1188,1.1188,0.97318,0.97318,0.97318,0.97318,0.97318,0.97318,0.91573,0.91573,0.91573,0.91573,0.91573,0.91573,117.7,119.03,117.7,119.03,117.7,119.03,11.188,11.188,11.188,93.938,93.938,93.938,83.911,83.911,83.911,85.786,85.786,85.786,68.976,68.976,68.976,94.178,94.178,94.178
1.026,1.026,1.026,1.026,1.026,1.026,1.1198,1.1198,1.1198,1.1198,1.1198,1.1198,0.97278,0.97278,0.97278,0.97278,0.97278,0.97278,0.91488,0.91488,0.91488,0.91488,0.91488,0.91488,117.56,118.9,117.56,118.9,117.56,118.9,11.198,11.198,11.198,93.939,93.939,93.939,83.831,83.831,83.831,85.719,85.719,85.719,68.882,68.882,68.882,94.056,94.056,94.056
1.0262,1.0262,1.0262,1.0262,1.0262,1.0262,1.1207,1.1207,1.1207,1.1207,1.1207,1.1207,0.97237,0.97237,0.97237,0.97237,0.97237,0.97237,0.91404,0.91404,0.91404,0.91404,0.91404,0.91404,117.41,118.76,117.41,118.76,117.41,118.76,11.207,11.207,11.207,93.94,93.94,93.94,83.75,83.75,83.75,85.653,85.653,85.653,68.788,68.788,68.788,93.935,93.935,93.935
1.0263,1.0263,1.0263,1.0263,1.0263,1.0263,1.1217,1.1217,1.1217,1.1217,1.1217,1.1217,0.97196,0.97196,0.97196,0.97196,0.97196,0.97196,0.91319,0.91319,0.91319,0.91319,0.91319,0.91319,117.27,118.63,117.27,118.63,117.27,118.63,11.217,11.217,11.217,93.941,93.941,93.941,83.67,83.67,83.67,85.587,85.587,85.587,68.694,68.694,68.694,93.814,93.814,93.814
1.0264,1.0264,1.0264,1.0264,1.0264,1.0264,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,0.97155,0.97155,0.97155,0.97155,0.97155,0.97155,0.91235,0.91235,0.91235,0.91235,0.91235,0.91235,117.12,118.49,117.12,118.49,117.12,118.49,11.227,11.227,11.227,93.942,93.942,93.942,83.59,83.59,83.59,85.521,85.521,85.521,68.601,68.601,68.601,93.692,93.692,93.692
1.0266,1.0266,1.0266,1.0266,1.0266,1.0266,1.1236,1.1236,1.1236,1.1236,1.1236,1.1236,0.97114,0.97114,0.97114,0.97114,0.97114,0.97114,0.9115,0.9115,0.9115,0.9115,0.9115,0.9115,116.98,118.36,116.98,118.36,116.98,118.36,11.236,11.236,11.236,93.943,93.943,93.943,83.51,83.51,83.51,85.455,85.455,85.455,68.507,68.507,68.507,93.571,93.571,93.571
1.0267,1.0267,1.0267,1.0267,1.0267,1.0267,1.1246,1.1246,1.1246,1.1246,1.1246,1.1246,0.97073,0.97073,0.97073,0.97073,0.97073,0.97073,0.91066,0.91066,0.91066,0.91066,0.91066,0.91066,116.84,118.23,116.84,118.23,116.84,118.23,11.246,11.246,11.246,93.944,93.944,93.944,83.43,83.43,83.43,85.388,85.388,85.388,68.414,68.414,68.414,93.45,93.45,93.45
1.0269,1.0269,1.0269,1.0269,1.0269,1.0269,1.1255,1.1255,1.1255,1.1255,1.1255,1.1255,0.97032,0.97032,0.97032,0.97032,0.97032,0.97032,0.90981,0.90981,0.90981,0.90981,0.90981,0.90981,116.69,118.09,116.69,118.09,116.69,118.09,11.255,11.255,11.255,93.945,93.945,93.945,83.351,83.351,83.351,85.322,85.322,85.322,68.321,68.321,68.321,93.329,93.329,93.329
1.027,1.027,1.027,1.027,1.027,1.027,1.1265,1.1265,1.1265,1.1265,1.1265,1.1265,0.96991,0.96991,0.96991,0.96991,0.96991,0.96991,0.90896,0.90896,0.90896,0.90896,0.90896,0.90896,116.55,117.96,116.55,117.96,116.55,117.96,11.265,11.265,11.265,93.946,93.946,93.946,83.271,83.271,83.271,85.256,85.256,85.256,68.227,68.227,68.227,93.208,93.208,93.208
1.0272,1.0272,1.0272,1.0272,1.0272,1.0272,1.1275,1.1275,1.1275,1.1275,1.1275,1.1275,0.9695,0.9695,0.9695,0.9695,0.9695,0.9695,0.90812,0.90812,0.90812,0.90812,0.90812,0.90812,116.41,117.83,116.41,117.83,116.41,117.83,11.275,11.275,11.275,93.947,93.947,93.947,83.191,83.191,83.191,85.19,85.19,85.19,68.134,68.134,68.134,93.087,93.087,93.087
